Image Name,Average Angle,Speed
19635_angle_30_speed_40.jpg,30,40
19636_angle_120_speed_40.jpg,120,40
19637_angle_60_speed_40.jpg,60,40
19638_angle_90_speed_40.jpg,90,40
19639_angle_60_speed_40.jpg,60,40
19640_angle_60_speed_40.jpg,60,40
19641_angle_60_speed_40.jpg,60,40
19642_angle_90_speed_40.jpg,90,40
19643_angle_60_speed_40.jpg,60,40
19644_angle_120_speed_40.jpg,120,40
19645_angle_30_speed_40.jpg,30,40
19646_angle_90_speed_40.jpg,90,40
19647_angle_60_speed_40.jpg,60,40
19648_angle_60_speed_40.jpg,60,40
19649_angle_90_speed_40.jpg,90,40
19650_angle_30_speed_40.jpg,30,40
19651_angle_60_speed_40.jpg,60,40
19652_angle_90_speed_40.jpg,90,40
19653_angle_30_speed_40.jpg,30,40
19654_angle_90_speed_40.jpg,90,40
19655_angle_60_speed_40.jpg,60,40
19656_angle_60_speed_40.jpg,60,40
19657_angle_30_speed_40.jpg,30,40
19658_angle_90_speed_40.jpg,90,40
19659_angle_30_speed_40.jpg,30,40
19660_angle_90_speed_40.jpg,90,40
19661_angle_30_speed_40.jpg,30,40
19662_angle_90_speed_40.jpg,90,40
19663_angle_30_speed_40.jpg,30,40
19664_angle_90_speed_40.jpg,90,40
19665_angle_30_speed_40.jpg,30,40
19666_angle_90_speed_40.jpg,90,40
19667_angle_30_speed_40.jpg,30,40
19668_angle_30_speed_40.jpg,30,40
19669_angle_30_speed_40.jpg,30,40
19670_angle_90_speed_40.jpg,90,40
19671_angle_90_speed_40.jpg,90,40
19672_angle_30_speed_40.jpg,30,40
19673_angle_90_speed_40.jpg,90,40
19674_angle_90_speed_40.jpg,90,40
19675_angle_30_speed_40.jpg,30,40
19676_angle_90_speed_40.jpg,90,40
19677_angle_30_speed_40.jpg,30,40
19678_angle_90_speed_40.jpg,90,40
19679_angle_30_speed_40.jpg,30,40
19680_angle_60_speed_40.jpg,60,40
19681_angle_30_speed_40.jpg,30,40
19682_angle_90_speed_40.jpg,90,40
19683_angle_30_speed_40.jpg,30,40
19684_angle_60_speed_40.jpg,60,40
19685_angle_60_speed_40.jpg,60,40
19686_angle_60_speed_40.jpg,60,40
19687_angle_60_speed_40.jpg,60,40
19688_angle_90_speed_40.jpg,90,40
19689_angle_60_speed_40.jpg,60,40
19690_angle_60_speed_40.jpg,60,40
19691_angle_60_speed_40.jpg,60,40
19692_angle_90_speed_40.jpg,90,40
19693_angle_90_speed_40.jpg,90,40
19694_angle_30_speed_40.jpg,30,40
19695_angle_90_speed_40.jpg,90,40
19696_angle_60_speed_40.jpg,60,40
19697_angle_30_speed_40.jpg,30,40
19698_angle_60_speed_40.jpg,60,40
19699_angle_30_speed_40.jpg,30,40
19700_angle_90_speed_40.jpg,90,40
19701_angle_30_speed_40.jpg,30,40
19702_angle_60_speed_40.jpg,60,40
19703_angle_90_speed_40.jpg,90,40
19704_angle_60_speed_40.jpg,60,40
19705_angle_30_speed_40.jpg,30,40
19706_angle_60_speed_40.jpg,60,40
19707_angle_30_speed_40.jpg,30,40
19708_angle_60_speed_40.jpg,60,40
19709_angle_60_speed_40.jpg,60,40
19710_angle_60_speed_40.jpg,60,40
19711_angle_60_speed_40.jpg,60,40
19712_angle_60_speed_40.jpg,60,40
19713_angle_60_speed_40.jpg,60,40
19714_angle_60_speed_40.jpg,60,40
19715_angle_60_speed_40.jpg,60,40
19716_angle_30_speed_40.jpg,30,40
19717_angle_60_speed_40.jpg,60,40
19718_angle_90_speed_40.jpg,90,40
19719_angle_30_speed_40.jpg,30,40
19720_angle_60_speed_40.jpg,60,40
19721_angle_60_speed_40.jpg,60,40
19722_angle_60_speed_40.jpg,60,40
19723_angle_30_speed_40.jpg,30,40
19724_angle_60_speed_40.jpg,60,40
19725_angle_90_speed_40.jpg,90,40
19726_angle_60_speed_40.jpg,60,40
19727_angle_30_speed_40.jpg,30,40
19728_angle_60_speed_40.jpg,60,40
19729_angle_60_speed_40.jpg,60,40
19730_angle_60_speed_40.jpg,60,40
19731_angle_30_speed_40.jpg,30,40
19732_angle_60_speed_40.jpg,60,40
19733_angle_30_speed_40.jpg,30,40
19734_angle_60_speed_40.jpg,60,40
19735_angle_30_speed_40.jpg,30,40
19736_angle_90_speed_40.jpg,90,40
19737_angle_60_speed_40.jpg,60,40
19738_angle_30_speed_40.jpg,30,40
19739_angle_60_speed_40.jpg,60,40
19740_angle_90_speed_40.jpg,90,40
19741_angle_60_speed_40.jpg,60,40
19742_angle_90_speed_40.jpg,90,40
19743_angle_30_speed_40.jpg,30,40
19744_angle_60_speed_40.jpg,60,40
19745_angle_90_speed_40.jpg,90,40
19746_angle_90_speed_40.jpg,90,40
19747_angle_30_speed_40.jpg,30,40
19748_angle_90_speed_40.jpg,90,40
19749_angle_60_speed_40.jpg,60,40
19750_angle_60_speed_40.jpg,60,40
19751_angle_0_speed_40.jpg,0,40
19752_angle_90_speed_40.jpg,90,40
19753_angle_90_speed_40.jpg,90,40
19754_angle_90_speed_40.jpg,90,40
19755_angle_60_speed_40.jpg,60,40
19756_angle_90_speed_40.jpg,90,40
19757_angle_90_speed_40.jpg,90,40
19758_angle_120_speed_40.jpg,120,40
19759_angle_60_speed_40.jpg,60,40
19760_angle_90_speed_40.jpg,90,40
19761_angle_90_speed_40.jpg,90,40
19762_angle_90_speed_40.jpg,90,40
19763_angle_60_speed_40.jpg,60,40
19764_angle_60_speed_40.jpg,60,40
19765_angle_30_speed_40.jpg,30,40
19766_angle_60_speed_40.jpg,60,40
19767_angle_30_speed_40.jpg,30,40
19768_angle_90_speed_40.jpg,90,40
19769_angle_30_speed_40.jpg,30,40
19770_angle_60_speed_40.jpg,60,40
19771_angle_120_speed_40.jpg,120,40
19772_angle_90_speed_40.jpg,90,40
19773_angle_60_speed_40.jpg,60,40
19774_angle_60_speed_40.jpg,60,40
19775_angle_90_speed_40.jpg,90,40
19776_angle_60_speed_40.jpg,60,40
19777_angle_90_speed_40.jpg,90,40
19778_angle_60_speed_40.jpg,60,40
19779_angle_120_speed_40.jpg,120,40
19780_angle_90_speed_40.jpg,90,40
19781_angle_60_speed_40.jpg,60,40
19782_angle_90_speed_40.jpg,90,40
19783_angle_60_speed_40.jpg,60,40
19784_angle_90_speed_40.jpg,90,40
19785_angle_120_speed_40.jpg,120,40
19786_angle_90_speed_40.jpg,90,40
19787_angle_90_speed_40.jpg,90,40
19788_angle_60_speed_40.jpg,60,40
19789_angle_120_speed_40.jpg,120,40
19790_angle_60_speed_40.jpg,60,40
19791_angle_90_speed_40.jpg,90,40
19792_angle_120_speed_40.jpg,120,40
19793_angle_60_speed_40.jpg,60,40
19794_angle_90_speed_40.jpg,90,40
19795_angle_60_speed_40.jpg,60,40
19796_angle_60_speed_40.jpg,60,40
19797_angle_120_speed_40.jpg,120,40
19798_angle_90_speed_40.jpg,90,40
19799_angle_120_speed_40.jpg,120,40
19800_angle_90_speed_40.jpg,90,40
19801_angle_90_speed_40.jpg,90,40
19802_angle_90_speed_40.jpg,90,40
19803_angle_90_speed_40.jpg,90,40
19804_angle_120_speed_40.jpg,120,40
19805_angle_60_speed_40.jpg,60,40
19806_angle_60_speed_40.jpg,60,40
19807_angle_30_speed_40.jpg,30,40
19808_angle_60_speed_40.jpg,60,40
19809_angle_90_speed_40.jpg,90,40
19810_angle_90_speed_40.jpg,90,40
19811_angle_30_speed_40.jpg,30,40
19812_angle_60_speed_40.jpg,60,40
19813_angle_90_speed_40.jpg,90,40
19814_angle_90_speed_40.jpg,90,40
19815_angle_120_speed_40.jpg,120,40
19816_angle_90_speed_40.jpg,90,40
19817_angle_30_speed_40.jpg,30,40
19818_angle_60_speed_40.jpg,60,40
19819_angle_60_speed_40.jpg,60,40
19820_angle_60_speed_40.jpg,60,40
19821_angle_90_speed_40.jpg,90,40
19822_angle_90_speed_40.jpg,90,40
19823_angle_90_speed_40.jpg,90,40
19824_angle_90_speed_40.jpg,90,40
19825_angle_60_speed_40.jpg,60,40
19826_angle_60_speed_40.jpg,60,40
19827_angle_90_speed_40.jpg,90,40
19828_angle_90_speed_40.jpg,90,40
19829_angle_30_speed_40.jpg,30,40
19830_angle_90_speed_40.jpg,90,40
19831_angle_60_speed_40.jpg,60,40
19832_angle_60_speed_40.jpg,60,40
19833_angle_90_speed_40.jpg,90,40
19834_angle_90_speed_40.jpg,90,40
19835_angle_60_speed_40.jpg,60,40
19836_angle_90_speed_40.jpg,90,40
19837_angle_60_speed_40.jpg,60,40
19838_angle_90_speed_40.jpg,90,40
19839_angle_60_speed_40.jpg,60,40
19840_angle_30_speed_40.jpg,30,40
19841_angle_30_speed_40.jpg,30,40
19842_angle_90_speed_40.jpg,90,40
19843_angle_0_speed_40.jpg,0,40
19844_angle_60_speed_40.jpg,60,40
19845_angle_60_speed_40.jpg,60,40
19846_angle_60_speed_40.jpg,60,40
19847_angle_60_speed_40.jpg,60,40
19848_angle_30_speed_40.jpg,30,40
19849_angle_90_speed_40.jpg,90,40
19850_angle_90_speed_40.jpg,90,40
19851_angle_0_speed_40.jpg,0,40
19852_angle_90_speed_40.jpg,90,40
19853_angle_0_speed_40.jpg,0,40
19854_angle_60_speed_40.jpg,60,40
19855_angle_60_speed_40.jpg,60,40
19856_angle_90_speed_40.jpg,90,40
19857_angle_60_speed_40.jpg,60,40
19858_angle_60_speed_40.jpg,60,40
19859_angle_30_speed_40.jpg,30,40
19860_angle_60_speed_40.jpg,60,40
19861_angle_60_speed_40.jpg,60,40
19862_angle_90_speed_40.jpg,90,40
19863_angle_60_speed_40.jpg,60,40
19864_angle_90_speed_40.jpg,90,40
19865_angle_30_speed_40.jpg,30,40
19866_angle_90_speed_40.jpg,90,40
19867_angle_60_speed_40.jpg,60,40
19868_angle_90_speed_40.jpg,90,40
19869_angle_90_speed_40.jpg,90,40
19870_angle_120_speed_40.jpg,120,40
19871_angle_60_speed_40.jpg,60,40
19872_angle_90_speed_40.jpg,90,40
19873_angle_60_speed_40.jpg,60,40
19874_angle_120_speed_40.jpg,120,40
19875_angle_60_speed_40.jpg,60,40
19876_angle_60_speed_40.jpg,60,40
19877_angle_150_speed_40.jpg,150,40
19878_angle_90_speed_40.jpg,90,40
19879_angle_150_speed_40.jpg,150,40
19880_angle_60_speed_40.jpg,60,40
19881_angle_120_speed_40.jpg,120,40
19882_angle_90_speed_40.jpg,90,40
19883_angle_60_speed_40.jpg,60,40
19884_angle_60_speed_40.jpg,60,40
19885_angle_30_speed_40.jpg,30,40
19886_angle_90_speed_40.jpg,90,40
19887_angle_180_speed_40.jpg,180,40
19888_angle_90_speed_40.jpg,90,40
19889_angle_30_speed_40.jpg,30,40
19890_angle_90_speed_40.jpg,90,40
19891_angle_60_speed_40.jpg,60,40
19892_angle_90_speed_40.jpg,90,40
19893_angle_60_speed_40.jpg,60,40
19894_angle_60_speed_40.jpg,60,40
19895_angle_90_speed_40.jpg,90,40
19896_angle_60_speed_40.jpg,60,40
19897_angle_120_speed_40.jpg,120,40
19898_angle_60_speed_40.jpg,60,40
19899_angle_90_speed_40.jpg,90,40
19900_angle_60_speed_40.jpg,60,40
19901_angle_60_speed_40.jpg,60,40
19902_angle_60_speed_40.jpg,60,40
19903_angle_180_speed_40.jpg,180,40
19904_angle_90_speed_40.jpg,90,40
19905_angle_180_speed_40.jpg,180,40
19906_angle_60_speed_40.jpg,60,40
19907_angle_150_speed_40.jpg,150,40
19908_angle_60_speed_40.jpg,60,40
19909_angle_90_speed_40.jpg,90,40
19910_angle_60_speed_40.jpg,60,40
19911_angle_90_speed_40.jpg,90,40
19912_angle_60_speed_40.jpg,60,40
19913_angle_90_speed_40.jpg,90,40
19914_angle_30_speed_40.jpg,30,40
19915_angle_60_speed_40.jpg,60,40
19916_angle_60_speed_40.jpg,60,40
19917_angle_60_speed_40.jpg,60,40
19918_angle_60_speed_40.jpg,60,40
19919_angle_150_speed_40.jpg,150,40
19920_angle_60_speed_40.jpg,60,40
19921_angle_150_speed_40.jpg,150,40
19922_angle_60_speed_40.jpg,60,40
19923_angle_150_speed_40.jpg,150,40
19924_angle_60_speed_40.jpg,60,40
19925_angle_180_speed_40.jpg,180,40
19926_angle_60_speed_40.jpg,60,40
19927_angle_90_speed_40.jpg,90,40
19928_angle_30_speed_40.jpg,30,40
19929_angle_150_speed_40.jpg,150,40
19930_angle_60_speed_40.jpg,60,40
19931_angle_90_speed_40.jpg,90,40
19932_angle_60_speed_40.jpg,60,40
19933_angle_60_speed_40.jpg,60,40
19934_angle_90_speed_40.jpg,90,40
19935_angle_30_speed_40.jpg,30,40
19936_angle_60_speed_40.jpg,60,40
19937_angle_60_speed_40.jpg,60,40
19938_angle_60_speed_40.jpg,60,40
19939_angle_30_speed_40.jpg,30,40
19940_angle_60_speed_40.jpg,60,40
19941_angle_60_speed_40.jpg,60,40
19942_angle_60_speed_40.jpg,60,40
19943_angle_60_speed_40.jpg,60,40
19944_angle_90_speed_40.jpg,90,40
19945_angle_60_speed_40.jpg,60,40
19946_angle_90_speed_40.jpg,90,40
19947_angle_60_speed_40.jpg,60,40
19948_angle_90_speed_40.jpg,90,40
19949_angle_60_speed_40.jpg,60,40
19950_angle_60_speed_40.jpg,60,40
19951_angle_60_speed_40.jpg,60,40
19952_angle_60_speed_40.jpg,60,40
19953_angle_30_speed_40.jpg,30,40
19954_angle_60_speed_40.jpg,60,40
19955_angle_120_speed_40.jpg,120,40
19956_angle_60_speed_40.jpg,60,40
19957_angle_60_speed_40.jpg,60,40
19958_angle_60_speed_40.jpg,60,40
19959_angle_60_speed_40.jpg,60,40
19960_angle_60_speed_40.jpg,60,40
19961_angle_60_speed_40.jpg,60,40
19962_angle_90_speed_40.jpg,90,40
19963_angle_30_speed_40.jpg,30,40
19964_angle_60_speed_40.jpg,60,40
19965_angle_30_speed_40.jpg,30,40
19966_angle_90_speed_40.jpg,90,40
19967_angle_30_speed_40.jpg,30,40
19968_angle_90_speed_40.jpg,90,40
19969_angle_60_speed_40.jpg,60,40
19970_angle_90_speed_40.jpg,90,40
19971_angle_30_speed_40.jpg,30,40
19972_angle_60_speed_40.jpg,60,40
19973_angle_30_speed_40.jpg,30,40
19974_angle_60_speed_40.jpg,60,40
19975_angle_90_speed_40.jpg,90,40
19976_angle_60_speed_40.jpg,60,40
19977_angle_60_speed_40.jpg,60,40
19978_angle_60_speed_40.jpg,60,40
19979_angle_60_speed_40.jpg,60,40
19980_angle_60_speed_40.jpg,60,40
19981_angle_90_speed_40.jpg,90,40
19982_angle_60_speed_40.jpg,60,40
19983_angle_120_speed_40.jpg,120,40
19984_angle_90_speed_40.jpg,90,40
19985_angle_150_speed_40.jpg,150,40
19986_angle_90_speed_40.jpg,90,40
19987_angle_60_speed_40.jpg,60,40
19988_angle_60_speed_40.jpg,60,40
19989_angle_120_speed_40.jpg,120,40
19990_angle_90_speed_40.jpg,90,40
19991_angle_90_speed_40.jpg,90,40
19992_angle_90_speed_40.jpg,90,40
19993_angle_90_speed_40.jpg,90,40
19994_angle_30_speed_40.jpg,30,40
19995_angle_30_speed_40.jpg,30,40
19996_angle_90_speed_40.jpg,90,40
19997_angle_90_speed_40.jpg,90,40
19998_angle_90_speed_40.jpg,90,40
19999_angle_120_speed_40.jpg,120,40
20000_angle_60_speed_40.jpg,60,40
20001_angle_90_speed_40.jpg,90,40
20002_angle_90_speed_40.jpg,90,40
20003_angle_90_speed_40.jpg,90,40
20004_angle_60_speed_40.jpg,60,40
20005_angle_90_speed_40.jpg,90,40
20006_angle_60_speed_40.jpg,60,40
20007_angle_90_speed_40.jpg,90,40
20008_angle_60_speed_40.jpg,60,40
20009_angle_120_speed_40.jpg,120,40
20010_angle_60_speed_40.jpg,60,40
20011_angle_60_speed_40.jpg,60,40
20012_angle_60_speed_40.jpg,60,40
20013_angle_30_speed_40.jpg,30,40
20014_angle_90_speed_40.jpg,90,40
20015_angle_60_speed_40.jpg,60,40
20016_angle_90_speed_40.jpg,90,40
20017_angle_60_speed_40.jpg,60,40
20018_angle_120_speed_40.jpg,120,40
20019_angle_60_speed_40.jpg,60,40
20020_angle_90_speed_40.jpg,90,40
20021_angle_60_speed_40.jpg,60,40
20022_angle_90_speed_40.jpg,90,40
20023_angle_60_speed_40.jpg,60,40
20024_angle_60_speed_40.jpg,60,40
20025_angle_60_speed_40.jpg,60,40
20026_angle_60_speed_40.jpg,60,40
20027_angle_60_speed_40.jpg,60,40
20028_angle_90_speed_40.jpg,90,40
20029_angle_90_speed_40.jpg,90,40
20030_angle_90_speed_40.jpg,90,40
20031_angle_90_speed_40.jpg,90,40
20032_angle_60_speed_40.jpg,60,40
20033_angle_90_speed_40.jpg,90,40
20034_angle_90_speed_40.jpg,90,40
20035_angle_60_speed_40.jpg,60,40
20036_angle_30_speed_40.jpg,30,40
20037_angle_60_speed_40.jpg,60,40
20038_angle_60_speed_40.jpg,60,40
20039_angle_90_speed_40.jpg,90,40
20040_angle_60_speed_40.jpg,60,40
20041_angle_90_speed_40.jpg,90,40
20042_angle_60_speed_40.jpg,60,40
20043_angle_60_speed_40.jpg,60,40
20044_angle_150_speed_40.jpg,150,40
20045_angle_60_speed_40.jpg,60,40
20046_angle_60_speed_40.jpg,60,40
20047_angle_120_speed_40.jpg,120,40
20048_angle_60_speed_40.jpg,60,40
20049_angle_60_speed_40.jpg,60,40
20050_angle_90_speed_40.jpg,90,40
20051_angle_90_speed_40.jpg,90,40
20052_angle_60_speed_40.jpg,60,40
20053_angle_90_speed_40.jpg,90,40
20054_angle_90_speed_40.jpg,90,40
20055_angle_90_speed_40.jpg,90,40
20056_angle_90_speed_40.jpg,90,40
20057_angle_90_speed_40.jpg,90,40
20058_angle_60_speed_40.jpg,60,40
20059_angle_90_speed_40.jpg,90,40
20060_angle_90_speed_40.jpg,90,40
20061_angle_60_speed_40.jpg,60,40
20062_angle_60_speed_40.jpg,60,40
20063_angle_90_speed_40.jpg,90,40
20064_angle_90_speed_40.jpg,90,40
20065_angle_90_speed_40.jpg,90,40
20066_angle_120_speed_40.jpg,120,40
20067_angle_60_speed_40.jpg,60,40
20068_angle_120_speed_40.jpg,120,40
20069_angle_90_speed_40.jpg,90,40
20070_angle_90_speed_40.jpg,90,40
20071_angle_120_speed_40.jpg,120,40
20072_angle_60_speed_40.jpg,60,40
20073_angle_90_speed_40.jpg,90,40
20074_angle_60_speed_40.jpg,60,40
20075_angle_90_speed_40.jpg,90,40
20076_angle_60_speed_40.jpg,60,40
20077_angle_90_speed_40.jpg,90,40
20078_angle_60_speed_40.jpg,60,40
20079_angle_60_speed_40.jpg,60,40
20080_angle_60_speed_40.jpg,60,40
20081_angle_90_speed_40.jpg,90,40
20082_angle_60_speed_40.jpg,60,40
20083_angle_60_speed_40.jpg,60,40
20084_angle_120_speed_40.jpg,120,40
20085_angle_60_speed_40.jpg,60,40
20086_angle_60_speed_40.jpg,60,40
20087_angle_90_speed_40.jpg,90,40
20088_angle_90_speed_40.jpg,90,40
20089_angle_60_speed_40.jpg,60,40
20090_angle_90_speed_40.jpg,90,40
20091_angle_90_speed_40.jpg,90,40
20092_angle_60_speed_40.jpg,60,40
20093_angle_120_speed_40.jpg,120,40
20094_angle_60_speed_40.jpg,60,40
20095_angle_90_speed_40.jpg,90,40
20096_angle_60_speed_40.jpg,60,40
20097_angle_90_speed_40.jpg,90,40
20098_angle_60_speed_40.jpg,60,40
20099_angle_120_speed_40.jpg,120,40
20100_angle_30_speed_40.jpg,30,40
20101_angle_90_speed_40.jpg,90,40
20102_angle_60_speed_40.jpg,60,40
20103_angle_90_speed_40.jpg,90,40
20104_angle_60_speed_40.jpg,60,40
20105_angle_90_speed_40.jpg,90,40
20106_angle_60_speed_40.jpg,60,40
20107_angle_90_speed_40.jpg,90,40
20108_angle_90_speed_40.jpg,90,40
20109_angle_30_speed_40.jpg,30,40
20110_angle_90_speed_40.jpg,90,40
20111_angle_60_speed_40.jpg,60,40
20112_angle_90_speed_40.jpg,90,40
20113_angle_90_speed_40.jpg,90,40
20114_angle_60_speed_40.jpg,60,40
20115_angle_90_speed_40.jpg,90,40
20116_angle_90_speed_40.jpg,90,40
20117_angle_90_speed_40.jpg,90,40
20118_angle_60_speed_40.jpg,60,40
20119_angle_90_speed_40.jpg,90,40
20120_angle_60_speed_40.jpg,60,40
20121_angle_90_speed_40.jpg,90,40
20122_angle_60_speed_40.jpg,60,40
20123_angle_90_speed_40.jpg,90,40
20124_angle_60_speed_40.jpg,60,40
20125_angle_90_speed_40.jpg,90,40
20126_angle_60_speed_40.jpg,60,40
20127_angle_90_speed_40.jpg,90,40
20128_angle_60_speed_40.jpg,60,40
20129_angle_90_speed_40.jpg,90,40
20130_angle_60_speed_40.jpg,60,40
20131_angle_60_speed_40.jpg,60,40
20132_angle_60_speed_40.jpg,60,40
20133_angle_120_speed_40.jpg,120,40
20134_angle_30_speed_40.jpg,30,40
20135_angle_90_speed_40.jpg,90,40
20136_angle_60_speed_40.jpg,60,40
20137_angle_90_speed_40.jpg,90,40
20138_angle_60_speed_40.jpg,60,40
20139_angle_90_speed_40.jpg,90,40
20140_angle_60_speed_40.jpg,60,40
20141_angle_60_speed_40.jpg,60,40
20142_angle_60_speed_40.jpg,60,40
20143_angle_90_speed_40.jpg,90,40
20144_angle_60_speed_40.jpg,60,40
20145_angle_90_speed_40.jpg,90,40
20146_angle_60_speed_40.jpg,60,40
20147_angle_120_speed_40.jpg,120,40
20148_angle_60_speed_40.jpg,60,40
20149_angle_90_speed_40.jpg,90,40
20150_angle_60_speed_40.jpg,60,40
20151_angle_90_speed_40.jpg,90,40
20152_angle_60_speed_40.jpg,60,40
20153_angle_90_speed_40.jpg,90,40
20154_angle_60_speed_40.jpg,60,40
20155_angle_60_speed_40.jpg,60,40
20156_angle_60_speed_40.jpg,60,40
20157_angle_90_speed_40.jpg,90,40
20158_angle_120_speed_40.jpg,120,40
20159_angle_60_speed_40.jpg,60,40
20160_angle_60_speed_40.jpg,60,40
20161_angle_120_speed_40.jpg,120,40
20162_angle_60_speed_40.jpg,60,40
20163_angle_90_speed_40.jpg,90,40
20164_angle_60_speed_40.jpg,60,40
20165_angle_60_speed_40.jpg,60,40
20166_angle_60_speed_40.jpg,60,40
20167_angle_90_speed_40.jpg,90,40
20168_angle_60_speed_40.jpg,60,40
20169_angle_60_speed_40.jpg,60,40
20170_angle_30_speed_40.jpg,30,40
20171_angle_90_speed_40.jpg,90,40
20172_angle_60_speed_40.jpg,60,40
20173_angle_90_speed_40.jpg,90,40
20174_angle_60_speed_40.jpg,60,40
20175_angle_30_speed_40.jpg,30,40
20176_angle_60_speed_40.jpg,60,40
20177_angle_60_speed_40.jpg,60,40
20178_angle_90_speed_40.jpg,90,40
20179_angle_90_speed_40.jpg,90,40
20180_angle_60_speed_40.jpg,60,40
20181_angle_60_speed_40.jpg,60,40
20182_angle_120_speed_40.jpg,120,40
20183_angle_30_speed_40.jpg,30,40
20184_angle_30_speed_40.jpg,30,40
20185_angle_90_speed_40.jpg,90,40
20186_angle_60_speed_40.jpg,60,40
20187_angle_90_speed_40.jpg,90,40
20188_angle_60_speed_40.jpg,60,40
20189_angle_90_speed_40.jpg,90,40
20190_angle_30_speed_40.jpg,30,40
20191_angle_60_speed_40.jpg,60,40
20192_angle_60_speed_40.jpg,60,40
20193_angle_120_speed_40.jpg,120,40
20194_angle_60_speed_40.jpg,60,40
20195_angle_90_speed_40.jpg,90,40
20196_angle_60_speed_40.jpg,60,40
20197_angle_60_speed_40.jpg,60,40
20198_angle_60_speed_40.jpg,60,40
20199_angle_60_speed_40.jpg,60,40
20200_angle_60_speed_40.jpg,60,40
20201_angle_60_speed_40.jpg,60,40
20202_angle_60_speed_40.jpg,60,40
20203_angle_120_speed_40.jpg,120,40
20204_angle_60_speed_40.jpg,60,40
20205_angle_120_speed_40.jpg,120,40
20206_angle_90_speed_40.jpg,90,40
20207_angle_60_speed_40.jpg,60,40
20208_angle_60_speed_40.jpg,60,40
20209_angle_60_speed_40.jpg,60,40
20210_angle_60_speed_40.jpg,60,40
20211_angle_90_speed_40.jpg,90,40
20212_angle_60_speed_40.jpg,60,40
20213_angle_90_speed_40.jpg,90,40
20214_angle_60_speed_40.jpg,60,40
20215_angle_90_speed_40.jpg,90,40
20216_angle_60_speed_40.jpg,60,40
20217_angle_120_speed_40.jpg,120,40
20218_angle_60_speed_40.jpg,60,40
20219_angle_90_speed_40.jpg,90,40
20220_angle_90_speed_40.jpg,90,40
20221_angle_60_speed_40.jpg,60,40
20222_angle_120_speed_40.jpg,120,40
20223_angle_60_speed_40.jpg,60,40
20224_angle_90_speed_40.jpg,90,40
20225_angle_90_speed_40.jpg,90,40
20226_angle_60_speed_40.jpg,60,40
20227_angle_60_speed_40.jpg,60,40
20228_angle_60_speed_40.jpg,60,40
20229_angle_60_speed_40.jpg,60,40
20230_angle_30_speed_40.jpg,30,40
20231_angle_60_speed_40.jpg,60,40
20232_angle_30_speed_40.jpg,30,40
20233_angle_90_speed_40.jpg,90,40
20234_angle_60_speed_40.jpg,60,40
20235_angle_60_speed_40.jpg,60,40
20236_angle_30_speed_40.jpg,30,40
20237_angle_90_speed_40.jpg,90,40
20238_angle_60_speed_40.jpg,60,40
20239_angle_30_speed_40.jpg,30,40
20240_angle_60_speed_40.jpg,60,40
20241_angle_90_speed_40.jpg,90,40
20242_angle_60_speed_40.jpg,60,40
20243_angle_60_speed_40.jpg,60,40
20244_angle_60_speed_40.jpg,60,40
20245_angle_120_speed_40.jpg,120,40
20246_angle_60_speed_40.jpg,60,40
20247_angle_60_speed_40.jpg,60,40
20248_angle_60_speed_40.jpg,60,40
20249_angle_60_speed_40.jpg,60,40
20250_angle_60_speed_40.jpg,60,40
20251_angle_90_speed_40.jpg,90,40
20252_angle_60_speed_40.jpg,60,40
20253_angle_60_speed_40.jpg,60,40
20254_angle_60_speed_40.jpg,60,40
20255_angle_60_speed_40.jpg,60,40
20256_angle_90_speed_40.jpg,90,40
20257_angle_60_speed_40.jpg,60,40
20258_angle_60_speed_40.jpg,60,40
20259_angle_60_speed_40.jpg,60,40
20260_angle_60_speed_40.jpg,60,40
20261_angle_90_speed_40.jpg,90,40
20262_angle_30_speed_40.jpg,30,40
20263_angle_60_speed_40.jpg,60,40
20264_angle_60_speed_40.jpg,60,40
20265_angle_60_speed_40.jpg,60,40
20266_angle_90_speed_40.jpg,90,40
20267_angle_90_speed_40.jpg,90,40
20268_angle_30_speed_40.jpg,30,40
20269_angle_90_speed_40.jpg,90,40
20270_angle_30_speed_40.jpg,30,40
20271_angle_60_speed_40.jpg,60,40
20272_angle_60_speed_40.jpg,60,40
20273_angle_60_speed_40.jpg,60,40
20274_angle_60_speed_40.jpg,60,40
20275_angle_60_speed_40.jpg,60,40
20276_angle_90_speed_40.jpg,90,40
20277_angle_60_speed_40.jpg,60,40
20278_angle_60_speed_40.jpg,60,40
20279_angle_60_speed_40.jpg,60,40
20280_angle_90_speed_40.jpg,90,40
20281_angle_60_speed_40.jpg,60,40
20282_angle_30_speed_40.jpg,30,40
20283_angle_60_speed_40.jpg,60,40
20284_angle_30_speed_40.jpg,30,40
20285_angle_90_speed_40.jpg,90,40
20286_angle_60_speed_40.jpg,60,40
